CustomerName,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,Churn,Tenure_Years,Churn_Flag,Risk
Customer_4363,Male,17,117.42,1975.810366031562,One year,Yes,1.4166666666666667,1,Medium Risk
Customer_4364,Female,65,82.83,5421.912124212056,Month-to-month,Yes,5.416666666666667,1,Low Risk
Customer_4365,Female,3,65.07,222.65452410578348,Two year,Yes,0.25,1,Medium Risk
Customer_4366,Male,26,27.88,739.0354818371267,Two year,Yes,2.1666666666666665,1,Low Risk
Customer_4367,Male,53,86.97,4635.149268510814,month to month,No,4.416666666666667,0,Low Risk
Customer_4368,Female,31,33.78,2104.0196850941993,One year,No,2.5833333333333335,0,Low Risk
Customer_4369,Female,26,87.12,2243.3671115163543,month to month,Yes,2.1666666666666665,1,Low Risk
Customer_4370,Female,23,117.92,2795.094573201294,Two year,Yes,1.9166666666666667,1,Medium Risk
Customer_4371,Female,30,73.2,2206.2009449396937,Month-to-month,No,2.5,0,Low Risk
Customer_4372,Female,10,41.41,379.0874747737539,Two year,Yes,0.8333333333333334,1,Medium Risk
Customer_4373,Female,64,82.53,5274.910920560302,Two year,Yes,5.333333333333333,1,Low Risk
Customer_4374,Male,22,71.29,1541.6710740232854,One year,No,1.8333333333333333,0,Medium Risk
Customer_4375,Male,15,73.31,1144.536315590456,Two year,Yes,1.25,1,Medium Risk
Customer_4376,Male,56,67.81,3769.318063137478,month to month,Yes,4.666666666666667,1,Low Risk
Customer_4377,Male,20,87.37,1749.6067224432438,Month-to-month,Yes,1.6666666666666667,1,Medium Risk
Customer_4378,Female,47,77.19,3594.804065893532,One year,No,3.9166666666666665,0,Low Risk
Customer_4379,Female,53,118.7,6401.495398399306,Month-to-month,Yes,4.416666666666667,1,Low Risk
Customer_4380,Female,53,102.59,5468.730948277838,month to month,No,4.416666666666667,0,Low Risk
Customer_4381,Male,1,46.47,75.94971646193954,month to month,No,0.08333333333333333,0,Medium Risk
Customer_4382,Male,2,92.58,220.051369520118,Two year,Yes,0.16666666666666666,1,High Risk
Customer_4383,Female,58,41.43,2383.2089903166384,month to month,No,4.833333333333333,0,Low Risk
Customer_4384,Female,19,98.23,1942.433405193688,Two year,No,1.5833333333333333,0,Medium Risk
Customer_4385,Male,62,34.76,2151.735939968603,One year,Yes,5.166666666666667,1,Low Risk
Customer_4386,Male,12,67.36,896.9602732960133,Month-to-month,No,1.0,0,Medium Risk
Customer_4387,Male,26,99.06,2559.3197785976686,Two year,Yes,2.1666666666666665,1,Low Risk
Customer_4388,Male,27,48.01,1332.044019204541,Two year,Yes,2.25,1,Low Risk
Customer_4389,Male,29,103.71,3015.9311146433674,One year,No,2.4166666666666665,0,Low Risk
Customer_4390,Male,15,84.42,1279.682258912675,month to month,Yes,1.25,1,Medium Risk
Customer_4391,Female,46,59.75,2664.999119305693,Two year,No,3.8333333333333335,0,Low Risk
Customer_4392,Female,1,62.34,13.180001154947952,month to month,No,0.08333333333333333,0,Medium Risk
Customer_4393,Male,60,112.6,6831.497759783159,Two year,Yes,5.0,1,Low Risk
Customer_4394,Female,57,41.78,2317.019047910908,month to month,No,4.75,0,Low Risk
Customer_4395,Female,3,89.34,312.62152341615626,Two year,Yes,0.25,1,High Risk
Customer_4396,Male,18,90.73,2104.0196850941993,Month-to-month,Yes,1.5,1,Medium Risk
Customer_4397,Female,52,112.24,5864.130535657533,Month-to-month,Yes,4.333333333333333,1,Low Risk
Customer_4398,Male,60,91.32,5585.537393105563,Month-to-month,No,5.0,0,Low Risk
Customer_4399,Male,34,78.45,2701.905635976168,Two year,No,2.8333333333333335,0,Low Risk
Customer_4400,Male,60,110.25,6628.142865099968,month to month,No,5.0,0,Low Risk
Customer_4401,Female,26,102.91,2104.0196850941993,One year,Yes,2.1666666666666665,1,Low Risk
Customer_4402,Male,19,91.68,1733.0511120085298,One year,No,1.5833333333333333,0,Medium Risk
Customer_4403,Male,22,23.26,501.3145632975673,One year,No,1.8333333333333333,0,Medium Risk
Customer_4404,Female,33,57.35,1866.291959076657,Month-to-month,No,2.75,0,Low Risk
Customer_4405,Male,38,83.19,3182.379875392925,Month-to-month,No,3.1666666666666665,0,Low Risk
Customer_4406,Female,35,72.23,2638.069258095333,Month-to-month,Yes,2.9166666666666665,1,Low Risk
Customer_4407,Male,67,51.93,3550.533631438275,month to month,No,5.583333333333333,0,Low Risk
Customer_4408,Male,10,34.44,2104.0196850941993,Month-to-month,No,0.8333333333333334,0,Medium Risk
Customer_4409,Male,15,75.3,1160.210484707855,month to month,No,1.25,0,Medium Risk
Customer_4410,Male,11,48.59,530.2203169693506,month to month,Yes,0.9166666666666666,1,Medium Risk
Customer_4411,Female,24,43.3,1110.273019136339,month to month,No,2.0,0,Low Risk
Customer_4412,Female,4,59.9,157.9851039328166,Two year,No,0.3333333333333333,0,Medium Risk
Customer_4413,Female,13,98.55,1377.679653884693,One year,Yes,1.0833333333333333,1,Medium Risk
Customer_4414,Male,57,68.79,3893.767590540724,month to month,No,4.75,0,Low Risk
Customer_4415,Male,37,41.65,1521.847537913614,One year,Yes,3.0833333333333335,1,Low Risk
Customer_4416,Female,48,31.69,1459.9838981316627,month to month,No,4.0,0,Low Risk
Customer_4417,Female,71,69.9,4970.637565288421,month to month,No,5.916666666666667,0,Low Risk
Customer_4418,Male,1,99.44,65.39687045225354,Month-to-month,No,0.08333333333333333,0,High Risk
Customer_4419,Male,60,85.28,5174.974303975305,One year,No,5.0,0,Low Risk
Customer_4420,Female,12,43.21,552.2765769158905,month to month,Yes,1.0,1,Medium Risk
Customer_4421,Male,21,63.67,1302.3873828437536,One year,Yes,1.75,1,Medium Risk
Customer_4422,Male,11,105.52,1116.8723864470787,Month-to-month,No,0.9166666666666666,0,High Risk
Customer_4423,Female,44,37.77,1629.7813522211106,month to month,Yes,3.6666666666666665,1,Low Risk
Customer_4424,Female,58,73.21,4198.897467436333,Month-to-month,Yes,4.833333333333333,1,Low Risk
Customer_4425,Female,44,55.62,2433.3025516425278,month to month,No,3.6666666666666665,0,Low Risk
Customer_4426,Female,34,32.42,1060.2440462012746,Month-to-month,Yes,2.8333333333333335,1,Low Risk
Customer_4427,Female,25,24.99,683.1635459725328,Month-to-month,Yes,2.0833333333333335,1,Low Risk
Customer_4428,Male,4,75.59,277.4425858366392,Two year,Yes,0.3333333333333333,1,High Risk
Customer_4429,Female,64,22.07,1441.2650862472417,month to month,Yes,5.333333333333333,1,Low Risk
Customer_4430,Male,16,30.34,514.635918294978,month to month,Yes,1.3333333333333333,1,Medium Risk
Customer_4431,Male,10,54.76,454.9443651106431,month to month,No,0.8333333333333334,0,Medium Risk
Customer_4432,Male,66,24.35,1642.7724075457363,One year,Yes,5.5,1,Low Risk
Customer_4433,Female,35,60.04,2016.0560045349944,Two year,No,2.9166666666666665,0,Low Risk
Customer_4434,Female,6,33.04,156.54796648082876,One year,Yes,0.5,1,Medium Risk
Customer_4435,Female,19,54.99,1078.1783104432657,month to month,Yes,1.5833333333333333,1,Medium Risk
Customer_4436,Female,59,99.12,5854.321840385367,Two year,No,4.916666666666667,0,Low Risk
Customer_4437,Male,53,82.64,4362.897911094543,Month-to-month,Yes,4.416666666666667,1,Low Risk
Customer_4438,Male,8,64.54,427.17110711164753,Two year,No,0.6666666666666666,0,Medium Risk
Customer_4439,Male,10,29.18,340.03193102674754,Month-to-month,Yes,0.8333333333333334,1,Medium Risk
Customer_4440,Male,67,81.91,5509.674959428,month to month,Yes,5.583333333333333,1,Low Risk
Customer_4441,Female,38,36.37,1339.2369096542157,month to month,No,3.1666666666666665,0,Low Risk
Customer_4442,Male,29,27.66,754.062982818644,Month-to-month,No,2.4166666666666665,0,Low Risk
Customer_4443,Female,15,86.4,1347.3441443070892,Two year,No,1.25,0,Medium Risk
Customer_4444,Male,23,111.21,2572.8502129191365,One year,Yes,1.9166666666666667,1,Medium Risk
Customer_4445,Female,46,66.06,2970.745037673999,Two year,Yes,3.8333333333333335,1,Low Risk
Customer_4446,Female,28,24.1,638.2801086794525,Month-to-month,Yes,2.3333333333333335,1,Low Risk
Customer_4447,Female,26,108.03,2906.6445628682814,Month-to-month,No,2.1666666666666665,0,Low Risk
Customer_4448,Male,10,26.7,317.1118881966414,One year,Yes,0.8333333333333334,1,Medium Risk
Customer_4449,Female,47,106.75,5017.278563761257,One year,No,3.9166666666666665,0,Low Risk
Customer_4450,Male,4,59.18,237.83854592198028,One year,Yes,0.3333333333333333,1,Medium Risk
Customer_4451,Male,55,56.54,3000.930954521203,Month-to-month,Yes,4.583333333333333,1,Low Risk
Customer_4452,Male,66,74.28,4967.811222350989,month to month,No,5.5,0,Low Risk
Customer_4453,Female,67,115.71,7729.999062810717,Two year,No,5.583333333333333,0,Low Risk
Customer_4454,Female,7,109.87,728.6565926507241,One year,Yes,0.5833333333333334,1,High Risk
Customer_4455,Male,55,67.03,3724.148642333524,Month-to-month,No,4.583333333333333,0,Low Risk
Customer_4456,Female,31,89.58,2745.482317915302,Two year,Yes,2.5833333333333335,1,Low Risk
Customer_4457,Female,19,78.04,1391.6117036670191,One year,No,1.5833333333333333,0,Medium Risk
Customer_4458,Male,28,89.35,2522.290472270221,month to month,Yes,2.3333333333333335,1,Low Risk
Customer_4459,Male,28,102.93,2806.266886721726,Two year,No,2.3333333333333335,0,Low Risk
Customer_4460,Male,19,23.45,442.610258022237,Two year,No,1.5833333333333333,0,Medium Risk
Customer_4461,Female,20,52.58,1067.4804435873082,Month-to-month,Yes,1.6666666666666667,1,Medium Risk
Customer_4462,Female,13,115.93,1493.1979917688664,Month-to-month,Yes,1.0833333333333333,1,Medium Risk
Customer_4463,Male,43,114.93,4928.321640261204,Month-to-month,Yes,3.5833333333333335,1,Low Risk
Customer_4464,Male,11,21.12,309.8661827903578,month to month,No,0.9166666666666666,0,Medium Risk
Customer_4465,Female,48,40.14,2004.984931678487,Two year,No,4.0,0,Low Risk
Customer_4466,Female,15,119.38,1744.822977513176,One year,No,1.25,0,Medium Risk
Customer_4467,Male,17,69.28,1148.022170813596,month to month,Yes,1.4166666666666667,1,Medium Risk
Customer_4468,Male,54,77.29,4146.666628485392,One year,Yes,4.5,1,Low Risk
Customer_4469,Male,50,36.64,1830.428048710104,One year,Yes,4.166666666666667,1,Low Risk
Customer_4470,Male,28,109.43,3059.940868114047,Month-to-month,Yes,2.3333333333333335,1,Low Risk
Customer_4471,Female,4,43.13,258.37413280715833,One year,No,0.3333333333333333,0,Medium Risk
Customer_4472,Male,22,38.96,847.8433969607652,One year,Yes,1.8333333333333333,1,Medium Risk
Customer_4473,Male,39,42.81,1618.0767267493263,month to month,Yes,3.25,1,Low Risk
Customer_4474,Male,34,111.96,3777.2392156465457,Month-to-month,Yes,2.8333333333333335,1,Low Risk
Customer_4475,Male,44,90.28,3990.989011746116,One year,No,3.6666666666666665,0,Low Risk
Customer_4476,Female,42,96.86,4055.263769510338,One year,Yes,3.5,1,Low Risk
Customer_4477,Male,40,57.7,2104.0196850941993,One year,Yes,3.3333333333333335,1,Low Risk
Customer_4478,Male,12,110.92,1318.8312516377068,Two year,No,1.0,0,Medium Risk
Customer_4479,Female,2,98.94,234.1198922704052,Two year,No,0.16666666666666666,0,High Risk
Customer_4480,Male,28,95.06,2657.2667292899464,Month-to-month,Yes,2.3333333333333335,1,Low Risk
Customer_4481,Female,67,117.09,7784.209837219685,month to month,Yes,5.583333333333333,1,Low Risk
Customer_4482,Male,71,56.62,4002.67729054703,Month-to-month,Yes,5.916666666666667,1,Low Risk
Customer_4483,Female,10,81.1,921.5702932175526,Two year,Yes,0.8333333333333334,1,High Risk
Customer_4484,Male,57,110.99,6388.241237389535,Month-to-month,Yes,4.75,1,Low Risk
Customer_4485,Female,37,99.09,3608.246602922881,month to month,No,3.0833333333333335,0,Low Risk
Customer_4486,Male,64,76.34,4974.679629483048,Month-to-month,No,5.333333333333333,0,Low Risk
Customer_4487,Male,40,27.62,1111.6551308559594,One year,Yes,3.3333333333333335,1,Low Risk
Customer_4488,Female,60,85.27,5091.780817877459,month to month,No,5.0,0,Low Risk
Customer_4489,Male,48,72.66,3473.6009096211533,month to month,No,4.0,0,Low Risk
Customer_4490,Male,19,38.42,732.8211184481855,month to month,No,1.5833333333333333,0,Medium Risk
Customer_4491,Male,33,108.23,3625.793212350356,Month-to-month,Yes,2.75,1,Low Risk
Customer_4492,Male,44,54.32,2399.581439703853,Month-to-month,Yes,3.6666666666666665,1,Low Risk
Customer_4493,Male,37,58.75,2190.4201241761893,One year,No,3.0833333333333335,0,Low Risk
Customer_4494,Female,36,87.24,3201.2065015118965,month to month,No,3.0,0,Low Risk
Customer_4495,Female,21,68.88,1426.5254950728768,One year,Yes,1.75,1,Medium Risk
Customer_4496,Female,2,28.93,72.98157735998167,month to month,Yes,0.16666666666666666,1,Medium Risk
Customer_4497,Female,31,58.74,1842.8837999281773,Two year,No,2.5833333333333335,0,Low Risk
Customer_4498,Male,30,29.45,890.2364229885019,Month-to-month,Yes,2.5,1,Low Risk
Customer_4499,Male,44,39.08,1744.4701315381214,One year,Yes,3.6666666666666665,1,Low Risk
Customer_4500,Male,12,20.72,214.0796320463136,Month-to-month,No,1.0,0,Medium Risk
Customer_4501,Male,51,38.13,1993.6299231631408,Month-to-month,No,4.25,0,Low Risk
Customer_4502,Female,49,53.04,2571.2672421906336,Two year,No,4.083333333333333,0,Low Risk
Customer_4503,Male,24,73.82,1794.412757917836,Two year,Yes,2.0,1,Low Risk
Customer_4504,Male,24,111.93,2696.839519503262,month to month,No,2.0,0,Low Risk
Customer_4505,Male,60,74.03,4407.469359080768,Two year,No,5.0,0,Low Risk
Customer_4506,Male,11,90.56,1077.2830578301305,month to month,Yes,0.9166666666666666,1,High Risk
Customer_4507,Female,13,55.77,2104.0196850941993,Two year,No,1.0833333333333333,0,Medium Risk
Customer_4508,Female,64,95.16,6044.198298446332,Two year,No,5.333333333333333,0,Low Risk
Customer_4509,Female,20,82.05,1680.9647310674372,One year,Yes,1.6666666666666667,1,Medium Risk
Customer_4510,Female,71,65.98,2104.0196850941993,Two year,No,5.916666666666667,0,Low Risk
Customer_4511,Male,28,39.38,1068.9484334494914,One year,No,2.3333333333333335,0,Low Risk
Customer_4512,Male,2,50.35,119.12548562386482,Two year,No,0.16666666666666666,0,Medium Risk
Customer_4513,Male,43,82.09,3571.5595557310585,One year,No,3.5833333333333335,0,Low Risk
Customer_4514,Female,8,62.61,508.9341453516495,Month-to-month,Yes,0.6666666666666666,1,Medium Risk
Customer_4515,Male,13,108.94,1398.04508894821,month to month,No,1.0833333333333333,0,Medium Risk
Customer_4516,Female,35,43.48,2104.0196850941993,Two year,No,2.9166666666666665,0,Low Risk
Customer_4517,Female,23,27.31,696.399889916168,One year,No,1.9166666666666667,0,Medium Risk
Customer_4518,Male,46,78.93,3596.6354288945254,Two year,No,3.8333333333333335,0,Low Risk
Customer_4519,Female,15,108.61,1633.6943973426698,One year,Yes,1.25,1,Medium Risk
Customer_4520,Female,2,56.47,33.991729027235735,One year,No,0.16666666666666666,0,Medium Risk
Customer_4521,Male,61,84.77,2104.0196850941993,Two year,Yes,5.083333333333333,1,Low Risk
Customer_4522,Female,64,43.14,2827.3350064674123,month to month,Yes,5.333333333333333,1,Low Risk
Customer_4523,Male,52,75.85,3963.677221616481,One year,No,4.333333333333333,0,Low Risk
Customer_4524,Male,36,98.68,3500.710601630225,Month-to-month,No,3.0,0,Low Risk
Customer_4525,Male,67,106.7,7229.664833581928,Two year,Yes,5.583333333333333,1,Low Risk
Customer_4526,Female,69,30.51,2206.710814604033,Month-to-month,Yes,5.75,1,Low Risk
Customer_4527,Male,67,55.64,3706.286197672058,One year,No,5.583333333333333,0,Low Risk
Customer_4528,Male,47,83.96,3968.393046204311,One year,No,3.9166666666666665,0,Low Risk
Customer_4529,Male,2,23.47,87.77368077100459,Two year,No,0.16666666666666666,0,Medium Risk
Customer_4530,Male,44,89.06,3958.008880485519,month to month,No,3.6666666666666665,0,Low Risk
Customer_4531,Male,64,72.8,4661.609722724455,Month-to-month,No,5.333333333333333,0,Low Risk
Customer_4532,Male,28,48.86,1457.9736989760509,month to month,No,2.3333333333333335,0,Low Risk
Customer_4533,Male,54,101.47,5401.115223329694,Month-to-month,No,4.5,0,Low Risk
Customer_4534,Male,67,49.01,3206.045464005113,month to month,Yes,5.583333333333333,1,Low Risk
Customer_4535,Female,36,119.14,4288.255762516451,Two year,No,3.0,0,Low Risk
Customer_4536,Male,63,101.64,6490.498140362196,Month-to-month,Yes,5.25,1,Low Risk
Customer_4537,Female,25,90.8,2327.984660217102,Two year,Yes,2.0833333333333335,1,Low Risk
Customer_4538,Male,48,26.13,1179.5736322043465,month to month,Yes,4.0,1,Low Risk
Customer_4539,Male,39,110.43,4448.942490721161,month to month,No,3.25,0,Low Risk
Customer_4540,Female,47,99.01,4681.18716483473,month to month,Yes,3.9166666666666665,1,Low Risk
Customer_4541,Male,21,42.9,843.2890248038539,Two year,No,1.75,0,Medium Risk
Customer_4542,Male,30,59.22,1771.9939366957722,One year,Yes,2.5,1,Low Risk
Customer_4543,Female,31,46.86,1501.017259587243,One year,Yes,2.5833333333333335,1,Low Risk
Customer_4544,Male,26,118.44,3142.0637685490965,Month-to-month,Yes,2.1666666666666665,1,Low Risk
Customer_4545,Female,22,105.42,2315.941191405134,Two year,No,1.8333333333333333,0,Medium Risk
Customer_4546,Female,21,113.02,2399.528224418361,Two year,No,1.75,0,Medium Risk
Customer_4547,Female,1,98.88,92.6409078031406,Two year,Yes,0.08333333333333333,1,High Risk
Customer_4548,Female,37,65.63,2425.01744864244,month to month,No,3.0833333333333335,0,Low Risk
Customer_4549,Female,46,40.54,1901.0793989163276,Two year,Yes,3.8333333333333335,1,Low Risk
Customer_4550,Male,9,40.81,439.3257298886395,One year,No,0.75,0,Medium Risk
Customer_4551,Male,17,35.17,541.0168465105435,Month-to-month,No,1.4166666666666667,0,Medium Risk
Customer_4552,Male,47,74.66,3497.380627744158,One year,No,3.9166666666666665,0,Low Risk
Customer_4553,Female,59,112.0,6577.903161890548,Two year,No,4.916666666666667,0,Low Risk
Customer_4554,Male,54,119.18,6385.319773304504,Month-to-month,Yes,4.5,1,Low Risk
Customer_4555,Female,12,48.73,531.8078958407109,Month-to-month,No,1.0,0,Medium Risk
Customer_4556,Male,64,89.73,5743.967549085008,Two year,Yes,5.333333333333333,1,Low Risk
Customer_4557,Male,6,79.71,424.6320014502863,Two year,No,0.5,0,High Risk
Customer_4558,Female,53,68.89,3595.8467258186283,One year,No,4.416666666666667,0,Low Risk
Customer_4559,Female,16,86.58,1376.3123803199062,One year,No,1.3333333333333333,0,Medium Risk
Customer_4560,Female,5,57.14,236.72761914876384,month to month,Yes,0.4166666666666667,1,Medium Risk
Customer_4561,Male,46,114.45,5290.129715653336,month to month,No,3.8333333333333335,0,Low Risk
Customer_4562,Male,14,90.54,1243.6027092996376,month to month,No,1.1666666666666667,0,Medium Risk
Customer_4563,Female,44,95.42,4138.754248054919,Two year,No,3.6666666666666665,0,Low Risk
Customer_4564,Female,63,44.24,2903.406019934636,Two year,Yes,5.25,1,Low Risk
Customer_4565,Male,52,36.86,1810.082095548292,month to month,Yes,4.333333333333333,1,Low Risk
Customer_4566,Male,26,59.43,1587.995232477834,month to month,Yes,2.1666666666666665,1,Low Risk
Customer_4567,Male,53,96.67,5140.815057247403,One year,Yes,4.416666666666667,1,Low Risk
Customer_4568,Male,29,113.88,3278.2827434659944,month to month,Yes,2.4166666666666665,1,Low Risk
Customer_4569,Female,19,62.73,1146.4842862406256,month to month,No,1.5833333333333333,0,Medium Risk
Customer_4570,Male,47,97.42,4665.160983311735,Month-to-month,No,3.9166666666666665,0,Low Risk
Customer_4571,Female,8,67.04,642.5147357202559,month to month,No,0.6666666666666666,0,Medium Risk
Customer_4572,Male,23,49.52,1124.3194885309224,Month-to-month,No,1.9166666666666667,0,Medium Risk
Customer_4573,Male,35,93.93,3265.6382225981965,month to month,No,2.9166666666666665,0,Low Risk
